,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,weight0,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,period I,period II,period III,period IV
0,adverse,risk,data,warfarin,health,events,practice,inr,medical,guidelines,2341.282534677364,2311.592295425578,2092.295853498531,2026.9387824857777,1759.7714182212026,1598.7480535676248,1536.942236901085,1519.6132345460996,1301.2592746954576,1298.787714511005,846,1171,961,748
1,method,ms,samples,liquid,assay,chromatography,mass,detection,lc,performance,4251.668606677432,3438.719468928135,2817.4240149052666,2163.2191533760206,1969.2736132714845,1789.93830194541,1606.1739639424893,1462.8915538144715,1336.9005086968075,1247.9913352830288,423,459,485,772
2,hiv,cancer,adherence,tumor,chemotherapy,viral,antiretroviral,art,cell,infected,2412.0410824978767,1866.14982068922,1147.4375470417701,978.4941843111135,972.9711737439777,952.0796520443001,938.0994908804439,829.087820873762,752.8384576339269,714.9674587139498,191,452,456,391
3,anti,inflammatory,activity,tb,infliximab,remission,ifx,associated,months,ibd,1740.60958534009,1009.923372570787,987.023548794172,968.0999537733826,960.0999817969947,884.7061506094282,837.0999884031402,794.2267756131348,758.5932502328835,758.0999813761939,166,337,490,567
4,insulin,diabetes,pressure,sedation,heart,glucose,control,days,months,day,1064.0998393182422,978.3509612416364,947.0171308774228,845.619769928481,830.9452952913786,707.1825804003983,701.6655949761874,701.6221820093775,700.8963281848374,662.6894437444828,379,416,477,335
5,heparin,pain,inr,pregnancy,women,saliva,anti,opioid,epilepsy,phenytoin,1680.959090686017,1156.431554165346,1062.599003843103,908.0896052213681,849.1786259354406,750.0555200499329,718.4397135420121,712.1197042157303,660.7464369204471,660.0936200718949,528,536,399,339
6,hcv,time,dabigatran,assays,assay,rivaroxaban,oral,samples,pt,busulfan,854.0166510605688,812.1034654378648,766.0999839375567,722.8765244274655,657.149154923033,648.0999757211939,636.4057995082434,582.0730156735322,497.87857854485,464.32717030363204,95,154,253,223
7,tacrolimus,group,transplant,mpa,recipients,transplantation,csa,auc,renal,platelet,2298.2806036692223,1982.0803089768808,1771.355629335977,1651.8015616111695,1296.822891304942,1280.0820916875562,1234.7172272882574,1186.9350206365052,1082.5458981297254,952.5332380821827,336,557,407,315
8,group,placebo,clozapine,weeks,adherence,groups,adverse,baseline,symptoms,associated,2752.103203114462,1462.5734371082845,1213.7655430691882,1161.7861369752538,1151.9466103834784,1048.283390907645,1041.5790601222188,979.2330625008714,935.3731567587612,833.1885949235294,455,547,542,493
9,vancomycin,model,pk,clearance,data,population,target,variability,renal,exposure,2593.0999700261937,2246.7229379804094,1675.430101985846,1574.5513157224827,1551.8392495896803,1543.572584039339,1420.8771463319435,1275.8071359187854,1257.8129609728212,1199.5590525067332,424,452,551,865
